I 06.29/03:07:25 main.py:44  ] => Experiment directory: /storage/hujiacong/zxd/Huawei/UniversalCSI/exps/COST2100/in/encoder_canonical/adapter/aux_pca_5e-3_code_mean1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed3407_dec_seed42
I 06.29/03:07:25 main.py:45  ] => PyTorch Version: 2.5.1
I 06.29/03:07:25 init.py:13  ] Random seed set to 3407
I 06.29/03:07:25 init.py:92  ] Running on GPU 1
I 06.29/03:07:28 init.py:134 ] pretrained decoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_5e-3_code_mean1e-4/seed42_transnet_transnet/checkpoints/best_nmse.pth
I 06.29/03:07:28 init.py:141 ] pretrained encoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_5e-3_code_mean1e-4/seed3407_transnet_transnet/checkpoints/best_nmse.pth
I 06.29/03:07:29 init.py:154 ] => Model Name: UniversalCSI [pretrained: None; pretrained_decoder: exps/COST2100/in/encoder_canonical/aux_pca_5e-3_code_mean1e-4/seed42_transnet_transnet/checkpoints/best_nmse.pth; pretrained_encoder: exps/COST2100/in/encoder_canonical/aux_pca_5e-3_code_mean1e-4/seed3407_transnet_transnet/checkpoints/best_nmse.pth; adapter: gated_lowrank_affine_mlp; adapter_hidden_dim: 2048; canonical_head: none; canonical_anchor_seed: 0]
I 06.29/03:07:29 init.py:161 ] => Model Config: compression ratio=1/4; encoder=transnet; decoder=transnet; input shape=(2, 32, 32); input dim=2048
I 06.29/03:07:29 init.py:166 ] => Model Flops: 3.7876e+01M
I 06.29/03:07:29 init.py:167 ] => Model Params Num: 5.2927e+00M

I 06.29/03:07:29 init.py:168 ] 
**********
UniversalCSIModel(
  (encoder): TransNetEncoder(
    (encoder): TransformerEncoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerEncoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
        )
      )
    )
    (fc): Linear(in_features=2048, out_features=512, bias=True)
  )
  (decoder): TransNetDecoder(
    (fc_decoder): Linear(in_features=512, out_features=2048, bias=True)
    (decoder): TransformerDecoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerDecoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (multihead_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm3): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
          (dropout3): Dropout(p=0.0, inplace=False)
        )
      )
      (norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
    )
  )
  (code_adapter): GatedLowRankAffineMLPAdapter(
    (lowrank_norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (down): Linear(in_features=512, out_features=32, bias=False)
    (up): Linear(in_features=32, out_features=512, bias=False)
    (mlp_norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (mlp): Sequential(
      (0): Linear(in_features=512, out_features=2048, bias=True)
      (1): GELU(approximate='none')
      (2): Linear(in_features=2048, out_features=512, bias=True)
    )
  )
)
**********

I 06.29/03:07:29 init.py:33  ] 
I 06.29/03:08:44 solver.py:282 ] Epoch: [4/400][60/391] lr: 3.94e-05 | recon: 5.8347e-06 code: 3.6253e-04 fc: 1.4240e-04 total: 7.6212e-06 | time: 0.055
I 06.29/03:08:45 solver.py:282 ] Epoch: [4/400][80/391] lr: 4.01e-05 | recon: 5.7641e-06 code: 3.5792e-04 fc: 1.4045e-04 total: 7.5265e-06 | time: 0.055
I 06.29/03:08:46 solver.py:282 ] Epoch: [4/400][100/391] lr: 4.07e-05 | recon: 5.7216e-06 code: 3.5462e-04 fc: 1.3927e-04 total: 7.4690e-06 | time: 0.055
I 06.29/03:08:47 solver.py:282 ] Epoch: [4/400][120/391] lr: 4.13e-05 | recon: 5.7016e-06 code: 3.5273e-04 fc: 1.3865e-04 total: 7.4407e-06 | time: 0.054
I 06.29/03:08:48 solver.py:282 ] Epoch: [4/400][140/391] lr: 4.20e-05 | recon: 5.6581e-06 code: 3.4966e-04 fc: 1.3757e-04 total: 7.3835e-06 | time: 0.053
I 06.29/03:08:49 solver.py:282 ] Epoch: [4/400][160/391] lr: 4.26e-05 | recon: 5.6177e-06 code: 3.4707e-04 fc: 1.3644e-04 total: 7.3292e-06 | time: 0.053
I 06.29/03:08:50 solver.py:282 ] Epoch: [4/400][180/391] lr: 4.33e-05 | recon: 5.5778e-06 code: 3.4422e-04 fc: 1.3528e-04 total: 7.2748e-06 | time: 0.053
I 06.29/03:08:51 solver.py:282 ] Epoch: [4/400][200/391] lr: 4.39e-05 | recon: 5.5429e-06 code: 3.4175e-04 fc: 1.3434e-04 total: 7.2281e-06 | time: 0.054
I 06.29/03:08:53 solver.py:282 ] Epoch: [4/400][220/391] lr: 4.45e-05 | recon: 5.5074e-06 code: 3.3925e-04 fc: 1.3336e-04 total: 7.1802e-06 | time: 0.054
I 06.29/03:08:54 solver.py:282 ] Epoch: [4/400][240/391] lr: 4.52e-05 | recon: 5.4761e-06 code: 3.3702e-04 fc: 1.3248e-04 total: 7.1379e-06 | time: 0.054
I 06.29/03:08:55 solver.py:282 ] Epoch: [4/400][260/391] lr: 4.58e-05 | recon: 5.4394e-06 code: 3.3454e-04 fc: 1.3145e-04 total: 7.0884e-06 | time: 0.054
I 06.29/03:08:56 solver.py:282 ] Epoch: [4/400][280/391] lr: 4.65e-05 | recon: 5.4034e-06 code: 3.3210e-04 fc: 1.3048e-04 total: 7.0403e-06 | time: 0.054
I 06.29/03:08:57 solver.py:282 ] Epoch: [4/400][300/391] lr: 4.71e-05 | recon: 5.3664e-06 code: 3.2947e-04 fc: 1.2949e-04 total: 6.9908e-06 | time: 0.055
I 06.29/03:08:58 solver.py:282 ] Epoch: [4/400][320/391] lr: 4.77e-05 | recon: 5.3414e-06 code: 3.2751e-04 fc: 1.2882e-04 total: 6.9571e-06 | time: 0.054
I 06.29/03:08:59 solver.py:282 ] Epoch: [4/400][340/391] lr: 4.84e-05 | recon: 5.3127e-06 code: 3.2543e-04 fc: 1.2803e-04 total: 6.9185e-06 | time: 0.054
I 06.29/03:09:00 solver.py:282 ] Epoch: [4/400][360/391] lr: 4.90e-05 | recon: 5.2823e-06 code: 3.2340e-04 fc: 1.2719e-04 total: 6.8776e-06 | time: 0.055
I 06.29/03:09:02 solver.py:282 ] Epoch: [4/400][380/391] lr: 4.96e-05 | recon: 5.2552e-06 code: 3.2169e-04 fc: 1.2643e-04 total: 6.8412e-06 | time: 0.057
I 06.29/03:09:04 solver.py:318 ] => Train  Recon loss: 5.2348e-06 | Code loss: 3.2038e-04 | FC loss: 1.2589e-04 | Total: 6.8141e-06 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.2530e-01 | adapter/gate_std=1.0894e-02 | adapter/down_norm=7.7058e+00 | adapter/up_norm=2.5795e-01 | adapter/bias_norm=1.0275e-01 | adapter/W1_norm=6.1599e+01 | adapter/W2_norm=3.5716e+00 | adapter/lowrank_ratio=7.3668e-02 | adapter/mlp_ratio=1.8508e-01 | adapter/delta_ratio=2.0176e-01

I 06.29/03:09:05 solver.py:282 ] Epoch: [5/400][20/391] lr: 5.06e-05 | recon: 4.6582e-06 code: 2.8382e-04 fc: 1.0974e-04 total: 6.0394e-06 | time: 0.078
I 06.29/03:09:07 solver.py:282 ] Epoch: [5/400][40/391] lr: 5.13e-05 | recon: 4.6455e-06 code: 2.8198e-04 fc: 1.0933e-04 total: 6.0208e-06 | time: 0.076
I 06.29/03:09:08 solver.py:282 ] Epoch: [5/400][60/391] lr: 5.19e-05 | recon: 4.6245e-06 code: 2.8046e-04 fc: 1.0897e-04 total: 5.9946e-06 | time: 0.070
I 06.29/03:09:09 solver.py:282 ] Epoch: [5/400][80/391] lr: 5.26e-05 | recon: 4.5926e-06 code: 2.7810e-04 fc: 1.0819e-04 total: 5.9526e-06 | time: 0.065
I 06.29/03:09:10 solver.py:282 ] Epoch: [5/400][100/391] lr: 5.32e-05 | recon: 4.5899e-06 code: 2.7779e-04 fc: 1.0804e-04 total: 5.9480e-06 | time: 0.064
I 06.29/03:09:11 solver.py:282 ] Epoch: [5/400][120/391] lr: 5.38e-05 | recon: 4.5841e-06 code: 2.7684e-04 fc: 1.0783e-04 total: 5.9392e-06 | time: 0.061
I 06.29/03:09:12 solver.py:282 ] Epoch: [5/400][140/391] lr: 5.45e-05 | recon: 4.5633e-06 code: 2.7531e-04 fc: 1.0726e-04 total: 5.9112e-06 | time: 0.060
I 06.29/03:09:13 solver.py:282 ] Epoch: [5/400][160/391] lr: 5.51e-05 | recon: 4.5451e-06 code: 2.7391e-04 fc: 1.0669e-04 total: 5.8859e-06 | time: 0.058
I 06.29/03:09:14 solver.py:282 ] Epoch: [5/400][180/391] lr: 5.58e-05 | recon: 4.5392e-06 code: 2.7324e-04 fc: 1.0654e-04 total: 5.8778e-06 | time: 0.059
I 06.29/03:09:16 solver.py:282 ] Epoch: [5/400][200/391] lr: 5.64e-05 | recon: 4.5306e-06 code: 2.7267e-04 fc: 1.0627e-04 total: 5.8660e-06 | time: 0.059
I 06.29/03:09:17 solver.py:282 ] Epoch: [5/400][220/391] lr: 5.70e-05 | recon: 4.5206e-06 code: 2.7180e-04 fc: 1.0594e-04 total: 5.8518e-06 | time: 0.058
I 06.29/03:09:18 solver.py:282 ] Epoch: [5/400][240/391] lr: 5.77e-05 | recon: 4.5090e-06 code: 2.7101e-04 fc: 1.0558e-04 total: 5.8358e-06 | time: 0.058
I 06.29/03:09:19 solver.py:282 ] Epoch: [5/400][260/391] lr: 5.83e-05 | recon: 4.4990e-06 code: 2.7043e-04 fc: 1.0534e-04 total: 5.8229e-06 | time: 0.058
I 06.29/03:09:20 solver.py:282 ] Epoch: [5/400][280/391] lr: 5.90e-05 | recon: 4.4843e-06 code: 2.6951e-04 fc: 1.0488e-04 total: 5.8027e-06 | time: 0.057
I 06.29/03:09:21 solver.py:282 ] Epoch: [5/400][300/391] lr: 5.96e-05 | recon: 4.4700e-06 code: 2.6849e-04 fc: 1.0446e-04 total: 5.7831e-06 | time: 0.057
I 06.29/03:09:22 solver.py:282 ] Epoch: [5/400][320/391] lr: 6.02e-05 | recon: 4.4561e-06 code: 2.6755e-04 fc: 1.0407e-04 total: 5.7643e-06 | time: 0.057
I 06.29/03:09:23 solver.py:282 ] Epoch: [5/400][340/391] lr: 6.09e-05 | recon: 4.4390e-06 code: 2.6650e-04 fc: 1.0361e-04 total: 5.7417e-06 | time: 0.057
I 06.29/03:09:24 solver.py:282 ] Epoch: [5/400][360/391] lr: 6.15e-05 | recon: 4.4305e-06 code: 2.6592e-04 fc: 1.0333e-04 total: 5.7297e-06 | time: 0.056
I 06.29/03:09:25 solver.py:282 ] Epoch: [5/400][380/391] lr: 6.21e-05 | recon: 4.4221e-06 code: 2.6537e-04 fc: 1.0304e-04 total: 5.7178e-06 | time: 0.056
I 06.29/03:09:26 solver.py:318 ] => Train  Recon loss: 4.4130e-06 | Code loss: 2.6480e-04 | FC loss: 1.0280e-04 | Total: 5.7058e-06 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.3075e-01 | adapter/gate_std=1.4258e-02 | adapter/down_norm=7.6824e+00 | adapter/up_norm=2.5768e-01 | adapter/bias_norm=1.3185e-01 | adapter/W1_norm=6.1633e+01 | adapter/W2_norm=3.8935e+00 | adapter/lowrank_ratio=7.2371e-02 | adapter/mlp_ratio=1.9094e-01 | adapter/delta_ratio=2.0341e-01

I 06.29/03:09:27 solver.py:282 ] Epoch: [6/400][20/391] lr: 6.31e-05 | recon: 4.0875e-06 code: 2.4389e-04 fc: 9.3552e-05 total: 5.2669e-06 | time: 0.073
I 06.29/03:09:28 solver.py:282 ] Epoch: [6/400][40/391] lr: 6.38e-05 | recon: 4.1249e-06 code: 2.4518e-04 fc: 9.4782e-05 total: 5.3179e-06 | time: 0.060
I 06.29/03:09:29 solver.py:282 ] Epoch: [6/400][60/391] lr: 6.44e-05 | recon: 4.0997e-06 code: 2.4450e-04 fc: 9.4229e-05 total: 5.2865e-06 | time: 0.060
I 06.29/03:09:30 solver.py:282 ] Epoch: [6/400][80/391] lr: 6.51e-05 | recon: 4.0944e-06 code: 2.4410e-04 fc: 9.4026e-05 total: 5.2788e-06 | time: 0.058
I 06.29/03:09:32 solver.py:282 ] Epoch: [6/400][100/391] lr: 6.57e-05 | recon: 4.0940e-06 code: 2.4438e-04 fc: 9.4009e-05 total: 5.2785e-06 | time: 0.058
I 06.29/03:09:33 solver.py:282 ] Epoch: [6/400][120/391] lr: 6.63e-05 | recon: 4.1067e-06 code: 2.4482e-04 fc: 9.4287e-05 total: 5.2944e-06 | time: 0.060
I 06.29/03:09:34 solver.py:282 ] Epoch: [6/400][140/391] lr: 6.70e-05 | recon: 4.1144e-06 code: 2.4533e-04 fc: 9.4437e-05 total: 5.3041e-06 | time: 0.058
I 06.29/03:09:35 solver.py:282 ] Epoch: [6/400][160/391] lr: 6.76e-05 | recon: 4.1075e-06 code: 2.4481e-04 fc: 9.4210e-05 total: 5.2944e-06 | time: 0.058
I 06.29/03:09:36 solver.py:282 ] Epoch: [6/400][180/391] lr: 6.83e-05 | recon: 4.0935e-06 code: 2.4406e-04 fc: 9.3787e-05 total: 5.2754e-06 | time: 0.057
I 06.29/03:09:37 solver.py:282 ] Epoch: [6/400][200/391] lr: 6.89e-05 | recon: 4.0878e-06 code: 2.4400e-04 fc: 9.3638e-05 total: 5.2682e-06 | time: 0.057
I 06.29/03:09:38 solver.py:282 ] Epoch: [6/400][220/391] lr: 6.95e-05 | recon: 4.0881e-06 code: 2.4394e-04 fc: 9.3574e-05 total: 5.2678e-06 | time: 0.057
I 06.29/03:09:39 solver.py:282 ] Epoch: [6/400][240/391] lr: 7.02e-05 | recon: 4.0812e-06 code: 2.4351e-04 fc: 9.3419e-05 total: 5.2589e-06 | time: 0.056
I 06.29/03:09:41 solver.py:282 ] Epoch: [6/400][260/391] lr: 7.08e-05 | recon: 4.0802e-06 code: 2.4327e-04 fc: 9.3345e-05 total: 5.2569e-06 | time: 0.058
I 06.29/03:09:42 solver.py:282 ] Epoch: [6/400][280/391] lr: 7.15e-05 | recon: 4.0677e-06 code: 2.4262e-04 fc: 9.3062e-05 total: 5.2410e-06 | time: 0.058
I 06.29/03:09:43 solver.py:282 ] Epoch: [6/400][300/391] lr: 7.21e-05 | recon: 4.0628e-06 code: 2.4238e-04 fc: 9.2888e-05 total: 5.2341e-06 | time: 0.058
I 06.29/03:09:44 solver.py:282 ] Epoch: [6/400][320/391] lr: 7.27e-05 | recon: 4.0511e-06 code: 2.4172e-04 fc: 9.2592e-05 total: 5.2187e-06 | time: 0.058
I 06.29/03:09:45 solver.py:282 ] Epoch: [6/400][340/391] lr: 7.34e-05 | recon: 4.0490e-06 code: 2.4141e-04 fc: 9.2521e-05 total: 5.2156e-06 | time: 0.058
I 06.29/03:09:47 solver.py:282 ] Epoch: [6/400][360/391] lr: 7.40e-05 | recon: 4.0453e-06 code: 2.4113e-04 fc: 9.2360e-05 total: 5.2100e-06 | time: 0.058
I 06.29/03:09:48 solver.py:282 ] Epoch: [6/400][380/391] lr: 7.46e-05 | recon: 4.0447e-06 code: 2.4100e-04 fc: 9.2327e-05 total: 5.2090e-06 | time: 0.059
I 06.29/03:09:49 solver.py:318 ] => Train  Recon loss: 4.0403e-06 | Code loss: 2.4077e-04 | FC loss: 9.2227e-05 | Total: 5.2034e-06 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.3425e-01 | adapter/gate_std=1.6522e-02 | adapter/down_norm=7.6617e+00 | adapter/up_norm=2.5842e-01 | adapter/bias_norm=1.6131e-01 | adapter/W1_norm=6.1651e+01 | adapter/W2_norm=4.1007e+00 | adapter/lowrank_ratio=7.5742e-02 | adapter/mlp_ratio=2.0060e-01 | adapter/delta_ratio=2.1106e-01

I 06.29/03:09:50 solver.py:282 ] Epoch: [7/400][20/391] lr: 7.56e-05 | recon: 4.0136e-06 code: 2.3959e-04 fc: 9.0938e-05 total: 5.1626e-06 | time: 0.069
I 06.29/03:09:51 solver.py:282 ] Epoch: [7/400][40/391] lr: 7.63e-05 | recon: 3.9827e-06 code: 2.3725e-04 fc: 9.0003e-05 total: 5.1200e-06 | time: 0.058
I 06.29/03:09:53 solver.py:282 ] Epoch: [7/400][60/391] lr: 7.69e-05 | recon: 3.9333e-06 code: 2.3431e-04 fc: 8.8878e-05 total: 5.0563e-06 | time: 0.064
I 06.29/03:09:54 solver.py:282 ] Epoch: [7/400][80/391] lr: 7.76e-05 | recon: 3.9245e-06 code: 2.3370e-04 fc: 8.8575e-05 total: 5.0440e-06 | time: 0.061
I 06.29/03:09:55 solver.py:282 ] Epoch: [7/400][100/391] lr: 7.82e-05 | recon: 3.8999e-06 code: 2.3226e-04 fc: 8.8121e-05 total: 5.0134e-06 | time: 0.059
I 06.29/03:09:56 solver.py:282 ] Epoch: [7/400][120/391] lr: 7.88e-05 | recon: 3.8857e-06 code: 2.3155e-04 fc: 8.7854e-05 total: 4.9958e-06 | time: 0.059
I 06.29/03:09:57 solver.py:282 ] Epoch: [7/400][140/391] lr: 7.95e-05 | recon: 3.8848e-06 code: 2.3161e-04 fc: 8.7885e-05 total: 4.9952e-06 | time: 0.058
I 06.29/03:09:58 solver.py:282 ] Epoch: [7/400][160/391] lr: 8.01e-05 | recon: 3.8763e-06 code: 2.3117e-04 fc: 8.7644e-05 total: 4.9839e-06 | time: 0.056
I 06.29/03:09:59 solver.py:282 ] Epoch: [7/400][180/391] lr: 8.08e-05 | recon: 3.8733e-06 code: 2.3087e-04 fc: 8.7591e-05 total: 4.9801e-06 | time: 0.059
I 06.29/03:10:00 solver.py:282 ] Epoch: [7/400][200/391] lr: 8.14e-05 | recon: 3.8699e-06 code: 2.3054e-04 fc: 8.7499e-05 total: 4.9754e-06 | time: 0.058
I 06.29/03:10:02 solver.py:282 ] Epoch: [7/400][220/391] lr: 8.20e-05 | recon: 3.8650e-06 code: 2.3019e-04 fc: 8.7328e-05 total: 4.9685e-06 | time: 0.060
I 06.29/03:10:04 solver.py:282 ] Epoch: [7/400][240/391] lr: 8.27e-05 | recon: 3.8598e-06 code: 2.2990e-04 fc: 8.7188e-05 total: 4.9616e-06 | time: 0.064
I 06.29/03:10:05 solver.py:282 ] Epoch: [7/400][260/391] lr: 8.33e-05 | recon: 3.8561e-06 code: 2.2960e-04 fc: 8.7078e-05 total: 4.9565e-06 | time: 0.063
I 06.29/03:10:06 solver.py:282 ] Epoch: [7/400][280/391] lr: 8.40e-05 | recon: 3.8576e-06 code: 2.2969e-04 fc: 8.7110e-05 total: 4.9584e-06 | time: 0.062
I 06.29/03:10:07 solver.py:282 ] Epoch: [7/400][300/391] lr: 8.46e-05 | recon: 3.8527e-06 code: 2.2934e-04 fc: 8.7005e-05 total: 4.9520e-06 | time: 0.062
I 06.29/03:10:08 solver.py:282 ] Epoch: [7/400][320/391] lr: 8.52e-05 | recon: 3.8545e-06 code: 2.2951e-04 fc: 8.7050e-05 total: 4.9546e-06 | time: 0.061
I 06.29/03:10:09 solver.py:282 ] Epoch: [7/400][340/391] lr: 8.59e-05 | recon: 3.8525e-06 code: 2.2925e-04 fc: 8.6968e-05 total: 4.9514e-06 | time: 0.059
I 06.29/03:10:10 solver.py:282 ] Epoch: [7/400][360/391] lr: 8.65e-05 | recon: 3.8457e-06 code: 2.2878e-04 fc: 8.6780e-05 total: 4.9423e-06 | time: 0.058
I 06.29/03:10:10 solver.py:282 ] Epoch: [7/400][380/391] lr: 8.71e-05 | recon: 3.8400e-06 code: 2.2842e-04 fc: 8.6627e-05 total: 4.9347e-06 | time: 0.057
I 06.29/03:10:11 solver.py:318 ] => Train  Recon loss: 3.8399e-06 | Code loss: 2.2840e-04 | FC loss: 8.6613e-05 | Total: 4.9344e-06 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.3600e-01 | adapter/gate_std=1.7854e-02 | adapter/down_norm=7.6402e+00 | adapter/up_norm=2.5969e-01 | adapter/bias_norm=1.8923e-01 | adapter/W1_norm=6.1656e+01 | adapter/W2_norm=4.2401e+00 | adapter/lowrank_ratio=8.0082e-02 | adapter/mlp_ratio=2.0213e-01 | adapter/delta_ratio=2.1017e-01

I 06.29/03:10:12 solver.py:282 ] Epoch: [8/400][20/391] lr: 8.81e-05 | recon: 3.6716e-06 code: 2.1867e-04 fc: 8.2156e-05 total: 4.7119e-06 | time: 0.052
I 06.29/03:10:13 solver.py:282 ] Epoch: [8/400][40/391] lr: 8.88e-05 | recon: 3.6825e-06 code: 2.1990e-04 fc: 8.2413e-05 total: 4.7265e-06 | time: 0.046
I 06.29/03:10:13 solver.py:282 ] Epoch: [8/400][60/391] lr: 8.94e-05 | recon: 3.6919e-06 code: 2.2003e-04 fc: 8.2606e-05 total: 4.7379e-06 | time: 0.043
I 06.29/03:10:14 solver.py:282 ] Epoch: [8/400][80/391] lr: 9.01e-05 | recon: 3.6992e-06 code: 2.2024e-04 fc: 8.2767e-05 total: 4.7471e-06 | time: 0.044
I 06.29/03:10:15 solver.py:282 ] Epoch: [8/400][100/391] lr: 9.07e-05 | recon: 3.6965e-06 code: 2.2013e-04 fc: 8.2652e-05 total: 4.7432e-06 | time: 0.044
I 06.29/03:10:16 solver.py:282 ] Epoch: [8/400][120/391] lr: 9.13e-05 | recon: 3.6871e-06 code: 2.1941e-04 fc: 8.2437e-05 total: 4.7309e-06 | time: 0.044
I 06.29/03:10:17 solver.py:282 ] Epoch: [8/400][140/391] lr: 9.20e-05 | recon: 3.6807e-06 code: 2.1909e-04 fc: 8.2358e-05 total: 4.7234e-06 | time: 0.044
I 06.29/03:10:18 solver.py:282 ] Epoch: [8/400][160/391] lr: 9.26e-05 | recon: 3.6736e-06 code: 2.1865e-04 fc: 8.2221e-05 total: 4.7145e-06 | time: 0.043
I 06.29/03:10:18 solver.py:282 ] Epoch: [8/400][180/391] lr: 9.33e-05 | recon: 3.6822e-06 code: 2.1906e-04 fc: 8.2356e-05 total: 4.7248e-06 | time: 0.043
I 06.29/03:10:19 solver.py:282 ] Epoch: [8/400][200/391] lr: 9.39e-05 | recon: 3.6922e-06 code: 2.1973e-04 fc: 8.2623e-05 total: 4.7381e-06 | time: 0.042
I 06.29/03:10:20 solver.py:282 ] Epoch: [8/400][220/391] lr: 9.45e-05 | recon: 3.6980e-06 code: 2.1987e-04 fc: 8.2747e-05 total: 4.7453e-06 | time: 0.042
I 06.29/03:10:21 solver.py:282 ] Epoch: [8/400][240/391] lr: 9.52e-05 | recon: 3.7018e-06 code: 2.2010e-04 fc: 8.2824e-05 total: 4.7501e-06 | time: 0.042
I 06.29/03:10:22 solver.py:282 ] Epoch: [8/400][260/391] lr: 9.58e-05 | recon: 3.7058e-06 code: 2.2039e-04 fc: 8.2915e-05 total: 4.7554e-06 | time: 0.041
I 06.29/03:10:22 solver.py:282 ] Epoch: [8/400][280/391] lr: 9.65e-05 | recon: 3.7030e-06 code: 2.2039e-04 fc: 8.2859e-05 total: 4.7520e-06 | time: 0.042
I 06.29/03:10:23 solver.py:282 ] Epoch: [8/400][300/391] lr: 9.71e-05 | recon: 3.6990e-06 code: 2.2023e-04 fc: 8.2737e-05 total: 4.7466e-06 | time: 0.041
I 06.29/03:10:24 solver.py:282 ] Epoch: [8/400][320/391] lr: 9.77e-05 | recon: 3.7005e-06 code: 2.2037e-04 fc: 8.2769e-05 total: 4.7486e-06 | time: 0.041
I 06.29/03:10:25 solver.py:282 ] Epoch: [8/400][340/391] lr: 9.84e-05 | recon: 3.7011e-06 code: 2.2047e-04 fc: 8.2769e-05 total: 4.7493e-06 | time: 0.041
I 06.29/03:10:26 solver.py:282 ] Epoch: [8/400][360/391] lr: 9.90e-05 | recon: 3.6986e-06 code: 2.2026e-04 fc: 8.2693e-05 total: 4.7458e-06 | time: 0.041
I 06.29/03:10:26 solver.py:282 ] Epoch: [8/400][380/391] lr: 9.96e-05 | recon: 3.6983e-06 code: 2.2036e-04 fc: 8.2698e-05 total: 4.7457e-06 | time: 0.041
I 06.29/03:10:27 solver.py:318 ] => Train  Recon loss: 3.7003e-06 | Code loss: 2.2041e-04 | FC loss: 8.2736e-05 | Total: 4.7481e-06 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.3665e-01 | adapter/gate_std=1.8749e-02 | adapter/down_norm=7.6173e+00 | adapter/up_norm=2.6334e-01 | adapter/bias_norm=2.1645e-01 | adapter/W1_norm=6.1655e+01 | adapter/W2_norm=4.3573e+00 | adapter/lowrank_ratio=7.9338e-02 | adapter/mlp_ratio=1.9907e-01 | adapter/delta_ratio=2.0397e-01

I 06.29/03:10:28 solver.py:282 ] Epoch: [9/400][20/391] lr: 1.01e-04 | recon: 3.6606e-06 code: 2.1736e-04 fc: 8.1691e-05 total: 4.6948e-06 | time: 0.042
I 06.29/03:10:28 solver.py:282 ] Epoch: [9/400][40/391] lr: 1.01e-04 | recon: 3.6067e-06 code: 2.1502e-04 fc: 8.0167e-05 total: 4.6233e-06 | time: 0.040
I 06.29/03:10:29 solver.py:282 ] Epoch: [9/400][60/391] lr: 1.02e-04 | recon: 3.6175e-06 code: 2.1578e-04 fc: 8.0443e-05 total: 4.6377e-06 | time: 0.040
I 06.29/03:10:30 solver.py:282 ] Epoch: [9/400][80/391] lr: 1.03e-04 | recon: 3.5916e-06 code: 2.1437e-04 fc: 7.9666e-05 total: 4.6026e-06 | time: 0.039
I 06.29/03:10:31 solver.py:282 ] Epoch: [9/400][100/391] lr: 1.03e-04 | recon: 3.5857e-06 code: 2.1398e-04 fc: 7.9612e-05 total: 4.5958e-06 | time: 0.039
I 06.29/03:10:32 solver.py:282 ] Epoch: [9/400][120/391] lr: 1.04e-04 | recon: 3.5858e-06 code: 2.1394e-04 fc: 7.9600e-05 total: 4.5957e-06 | time: 0.039
I 06.29/03:10:32 solver.py:282 ] Epoch: [9/400][140/391] lr: 1.04e-04 | recon: 3.5895e-06 code: 2.1413e-04 fc: 7.9657e-05 total: 4.6002e-06 | time: 0.039
I 06.29/03:10:33 solver.py:282 ] Epoch: [9/400][160/391] lr: 1.05e-04 | recon: 3.5862e-06 code: 2.1409e-04 fc: 7.9597e-05 total: 4.5963e-06 | time: 0.040
I 06.29/03:10:34 solver.py:282 ] Epoch: [9/400][180/391] lr: 1.06e-04 | recon: 3.5910e-06 code: 2.1433e-04 fc: 7.9756e-05 total: 4.6029e-06 | time: 0.040
I 06.29/03:10:35 solver.py:282 ] Epoch: [9/400][200/391] lr: 1.06e-04 | recon: 3.5923e-06 code: 2.1426e-04 fc: 7.9827e-05 total: 4.6048e-06 | time: 0.041
