I 06.29/03:35:26 main.py:44  ] => Experiment directory: /storage/hujiacong/zxd/Huawei/UniversalCSI/exps/COST2100/in/encoder_canonical/adapter/aux_pca_5e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed3407_dec_seed42
I 06.29/03:35:26 main.py:45  ] => PyTorch Version: 2.5.1
I 06.29/03:35:26 init.py:13  ] Random seed set to 3407
I 06.29/03:35:26 init.py:92  ] Running on GPU 1
I 06.29/03:35:29 init.py:134 ] pretrained decoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_5e-3/seed42_transnet_transnet/checkpoints/best_nmse.pth
I 06.29/03:35:30 init.py:141 ] pretrained encoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_5e-3/seed3407_transnet_transnet/checkpoints/best_nmse.pth
I 06.29/03:35:31 init.py:154 ] => Model Name: UniversalCSI [pretrained: None; pretrained_decoder: exps/COST2100/in/encoder_canonical/aux_pca_5e-3/seed42_transnet_transnet/checkpoints/best_nmse.pth; pretrained_encoder: exps/COST2100/in/encoder_canonical/aux_pca_5e-3/seed3407_transnet_transnet/checkpoints/best_nmse.pth; adapter: gated_lowrank_affine_mlp; adapter_hidden_dim: 2048; canonical_head: none; canonical_anchor_seed: 0]
I 06.29/03:35:31 init.py:161 ] => Model Config: compression ratio=1/4; encoder=transnet; decoder=transnet; input shape=(2, 32, 32); input dim=2048
I 06.29/03:35:31 init.py:166 ] => Model Flops: 3.7876e+01M
I 06.29/03:35:31 init.py:167 ] => Model Params Num: 5.2927e+00M

I 06.29/03:35:31 init.py:168 ] 
**********
UniversalCSIModel(
  (encoder): TransNetEncoder(
    (encoder): TransformerEncoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerEncoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
        )
      )
    )
    (fc): Linear(in_features=2048, out_features=512, bias=True)
  )
  (decoder): TransNetDecoder(
    (fc_decoder): Linear(in_features=512, out_features=2048, bias=True)
    (decoder): TransformerDecoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerDecoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (multihead_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm3): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
          (dropout3): Dropout(p=0.0, inplace=False)
        )
      )
      (norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
    )
  )
  (code_adapter): GatedLowRankAffineMLPAdapter(
    (lowrank_norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (down): Linear(in_features=512, out_features=32, bias=False)
    (up): Linear(in_features=32, out_features=512, bias=False)
    (mlp_norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (mlp): Sequential(
      (0): Linear(in_features=512, out_features=2048, bias=True)
      (1): GELU(approximate='none')
      (2): Linear(in_features=2048, out_features=512, bias=True)
    )
  )
)
**********

I 06.29/03:35:31 init.py:33  ] 
I 06.29/03:36:57 solver.py:282 ] Epoch: [4/400][80/391] lr: 4.01e-05 | recon: 4.3446e-06 code: 3.2386e-03 fc: 1.0797e-03 total: 1.8380e-05 | time: 0.067
I 06.29/03:36:59 solver.py:282 ] Epoch: [4/400][100/391] lr: 4.07e-05 | recon: 4.2854e-06 code: 3.2012e-03 fc: 1.0679e-03 total: 1.8166e-05 | time: 0.068
I 06.29/03:37:01 solver.py:282 ] Epoch: [4/400][120/391] lr: 4.13e-05 | recon: 4.2505e-06 code: 3.1740e-03 fc: 1.0594e-03 total: 1.8019e-05 | time: 0.075
I 06.29/03:37:03 solver.py:282 ] Epoch: [4/400][140/391] lr: 4.20e-05 | recon: 4.2021e-06 code: 3.1403e-03 fc: 1.0493e-03 total: 1.7836e-05 | time: 0.082
I 06.29/03:37:05 solver.py:282 ] Epoch: [4/400][160/391] lr: 4.26e-05 | recon: 4.1541e-06 code: 3.1108e-03 fc: 1.0383e-03 total: 1.7648e-05 | time: 0.081
I 06.29/03:37:06 solver.py:282 ] Epoch: [4/400][180/391] lr: 4.33e-05 | recon: 4.1091e-06 code: 3.0804e-03 fc: 1.0269e-03 total: 1.7459e-05 | time: 0.080
I 06.29/03:37:07 solver.py:282 ] Epoch: [4/400][200/391] lr: 4.39e-05 | recon: 4.0625e-06 code: 3.0491e-03 fc: 1.0161e-03 total: 1.7273e-05 | time: 0.077
I 06.29/03:37:09 solver.py:282 ] Epoch: [4/400][220/391] lr: 4.45e-05 | recon: 4.0207e-06 code: 3.0200e-03 fc: 1.0060e-03 total: 1.7101e-05 | time: 0.076
I 06.29/03:37:10 solver.py:282 ] Epoch: [4/400][240/391] lr: 4.52e-05 | recon: 3.9818e-06 code: 2.9926e-03 fc: 9.9665e-04 total: 1.6941e-05 | time: 0.076
I 06.29/03:37:11 solver.py:282 ] Epoch: [4/400][260/391] lr: 4.58e-05 | recon: 3.9359e-06 code: 2.9617e-03 fc: 9.8611e-04 total: 1.6759e-05 | time: 0.074
I 06.29/03:37:12 solver.py:282 ] Epoch: [4/400][280/391] lr: 4.65e-05 | recon: 3.8919e-06 code: 2.9309e-03 fc: 9.7586e-04 total: 1.6581e-05 | time: 0.074
I 06.29/03:37:14 solver.py:282 ] Epoch: [4/400][300/391] lr: 4.71e-05 | recon: 3.8450e-06 code: 2.8976e-03 fc: 9.6504e-04 total: 1.6393e-05 | time: 0.073
I 06.29/03:37:15 solver.py:282 ] Epoch: [4/400][320/391] lr: 4.77e-05 | recon: 3.8070e-06 code: 2.8695e-03 fc: 9.5617e-04 total: 1.6238e-05 | time: 0.072
I 06.29/03:37:16 solver.py:282 ] Epoch: [4/400][340/391] lr: 4.84e-05 | recon: 3.7680e-06 code: 2.8410e-03 fc: 9.4665e-04 total: 1.6075e-05 | time: 0.071
I 06.29/03:37:17 solver.py:282 ] Epoch: [4/400][360/391] lr: 4.90e-05 | recon: 3.7289e-06 code: 2.8124e-03 fc: 9.3755e-04 total: 1.5917e-05 | time: 0.071
I 06.29/03:37:19 solver.py:282 ] Epoch: [4/400][380/391] lr: 4.96e-05 | recon: 3.6923e-06 code: 2.7859e-03 fc: 9.2897e-04 total: 1.5768e-05 | time: 0.070
I 06.29/03:37:19 solver.py:318 ] => Train  Recon loss: 3.6684e-06 | Code loss: 2.7689e-03 | FC loss: 9.2343e-04 | Total: 1.5672e-05 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.1212e-01 | adapter/gate_std=9.3380e-03 | adapter/down_norm=7.7327e+00 | adapter/up_norm=4.4144e-01 | adapter/bias_norm=3.5479e-03 | adapter/W1_norm=6.1562e+01 | adapter/W2_norm=2.3329e+00 | adapter/lowrank_ratio=3.6595e-02 | adapter/mlp_ratio=8.7765e-02 | adapter/delta_ratio=9.9702e-02

I 06.29/03:37:21 solver.py:282 ] Epoch: [5/400][20/391] lr: 5.06e-05 | recon: 2.9324e-06 code: 2.2266e-03 fc: 7.5043e-04 total: 1.2663e-05 | time: 0.070
I 06.29/03:37:22 solver.py:282 ] Epoch: [5/400][40/391] lr: 5.13e-05 | recon: 2.9072e-06 code: 2.2064e-03 fc: 7.4463e-04 total: 1.2560e-05 | time: 0.066
I 06.29/03:37:23 solver.py:282 ] Epoch: [5/400][60/391] lr: 5.19e-05 | recon: 2.8861e-06 code: 2.1864e-03 fc: 7.3902e-04 total: 1.2463e-05 | time: 0.065
I 06.29/03:37:24 solver.py:282 ] Epoch: [5/400][80/391] lr: 5.26e-05 | recon: 2.8370e-06 code: 2.1472e-03 fc: 7.2753e-04 total: 1.2259e-05 | time: 0.063
I 06.29/03:37:26 solver.py:282 ] Epoch: [5/400][100/391] lr: 5.32e-05 | recon: 2.8257e-06 code: 2.1372e-03 fc: 7.2436e-04 total: 1.2207e-05 | time: 0.063
I 06.29/03:37:27 solver.py:282 ] Epoch: [5/400][120/391] lr: 5.38e-05 | recon: 2.8049e-06 code: 2.1145e-03 fc: 7.1854e-04 total: 1.2105e-05 | time: 0.063
I 06.29/03:37:28 solver.py:282 ] Epoch: [5/400][140/391] lr: 5.45e-05 | recon: 2.7786e-06 code: 2.0920e-03 fc: 7.1139e-04 total: 1.1985e-05 | time: 0.063
I 06.29/03:37:29 solver.py:282 ] Epoch: [5/400][160/391] lr: 5.51e-05 | recon: 2.7532e-06 code: 2.0683e-03 fc: 7.0488e-04 total: 1.1870e-05 | time: 0.063
I 06.29/03:37:30 solver.py:282 ] Epoch: [5/400][180/391] lr: 5.58e-05 | recon: 2.7350e-06 code: 2.0509e-03 fc: 7.0031e-04 total: 1.1789e-05 | time: 0.062
I 06.29/03:37:32 solver.py:282 ] Epoch: [5/400][200/391] lr: 5.64e-05 | recon: 2.7126e-06 code: 2.0321e-03 fc: 6.9508e-04 total: 1.1695e-05 | time: 0.063
I 06.29/03:37:33 solver.py:282 ] Epoch: [5/400][220/391] lr: 5.70e-05 | recon: 2.6892e-06 code: 2.0116e-03 fc: 6.8900e-04 total: 1.1591e-05 | time: 0.063
I 06.29/03:37:34 solver.py:282 ] Epoch: [5/400][240/391] lr: 5.77e-05 | recon: 2.6656e-06 code: 1.9917e-03 fc: 6.8321e-04 total: 1.1489e-05 | time: 0.062
I 06.29/03:37:35 solver.py:282 ] Epoch: [5/400][260/391] lr: 5.83e-05 | recon: 2.6456e-06 code: 1.9752e-03 fc: 6.7861e-04 total: 1.1407e-05 | time: 0.062
I 06.29/03:37:37 solver.py:282 ] Epoch: [5/400][280/391] lr: 5.90e-05 | recon: 2.6241e-06 code: 1.9556e-03 fc: 6.7280e-04 total: 1.1308e-05 | time: 0.063
I 06.29/03:37:38 solver.py:282 ] Epoch: [5/400][300/391] lr: 5.96e-05 | recon: 2.5998e-06 code: 1.9354e-03 fc: 6.6689e-04 total: 1.1204e-05 | time: 0.062
I 06.29/03:37:39 solver.py:282 ] Epoch: [5/400][320/391] lr: 6.02e-05 | recon: 2.5773e-06 code: 1.9164e-03 fc: 6.6149e-04 total: 1.1109e-05 | time: 0.063
I 06.29/03:37:40 solver.py:282 ] Epoch: [5/400][340/391] lr: 6.09e-05 | recon: 2.5543e-06 code: 1.8975e-03 fc: 6.5566e-04 total: 1.1008e-05 | time: 0.062
I 06.29/03:37:42 solver.py:282 ] Epoch: [5/400][360/391] lr: 6.15e-05 | recon: 2.5358e-06 code: 1.8806e-03 fc: 6.5075e-04 total: 1.0924e-05 | time: 0.063
I 06.29/03:37:43 solver.py:282 ] Epoch: [5/400][380/391] lr: 6.21e-05 | recon: 2.5176e-06 code: 1.8645e-03 fc: 6.4591e-04 total: 1.0841e-05 | time: 0.063
I 06.29/03:37:44 solver.py:318 ] => Train  Recon loss: 2.5044e-06 | Code loss: 1.8538e-03 | FC loss: 6.4279e-04 | Total: 1.0786e-05 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.1748e-01 | adapter/gate_std=1.4817e-02 | adapter/down_norm=7.7024e+00 | adapter/up_norm=4.5012e-01 | adapter/bias_norm=5.4602e-03 | adapter/W1_norm=6.1684e+01 | adapter/W2_norm=2.9744e+00 | adapter/lowrank_ratio=3.5686e-02 | adapter/mlp_ratio=9.4071e-02 | adapter/delta_ratio=1.0443e-01

I 06.29/03:37:45 solver.py:282 ] Epoch: [6/400][20/391] lr: 6.31e-05 | recon: 2.0976e-06 code: 1.4960e-03 fc: 5.3531e-04 total: 8.9468e-06 | time: 0.067
I 06.29/03:37:46 solver.py:282 ] Epoch: [6/400][40/391] lr: 6.38e-05 | recon: 2.0968e-06 code: 1.4934e-03 fc: 5.3635e-04 total: 8.9537e-06 | time: 0.062
I 06.29/03:37:48 solver.py:282 ] Epoch: [6/400][60/391] lr: 6.44e-05 | recon: 2.0775e-06 code: 1.4817e-03 fc: 5.3223e-04 total: 8.8816e-06 | time: 0.064
I 06.29/03:37:49 solver.py:282 ] Epoch: [6/400][80/391] lr: 6.51e-05 | recon: 2.0597e-06 code: 1.4659e-03 fc: 5.2697e-04 total: 8.7953e-06 | time: 0.066
I 06.29/03:37:50 solver.py:282 ] Epoch: [6/400][100/391] lr: 6.57e-05 | recon: 2.0512e-06 code: 1.4598e-03 fc: 5.2485e-04 total: 8.7595e-06 | time: 0.064
I 06.29/03:37:52 solver.py:282 ] Epoch: [6/400][120/391] lr: 6.63e-05 | recon: 2.0492e-06 code: 1.4552e-03 fc: 5.2393e-04 total: 8.7436e-06 | time: 0.065
I 06.29/03:37:53 solver.py:282 ] Epoch: [6/400][140/391] lr: 6.70e-05 | recon: 2.0423e-06 code: 1.4506e-03 fc: 5.2275e-04 total: 8.7204e-06 | time: 0.065
I 06.29/03:37:54 solver.py:282 ] Epoch: [6/400][160/391] lr: 6.76e-05 | recon: 2.0259e-06 code: 1.4358e-03 fc: 5.1814e-04 total: 8.6431e-06 | time: 0.063
I 06.29/03:37:55 solver.py:282 ] Epoch: [6/400][180/391] lr: 6.83e-05 | recon: 2.0083e-06 code: 1.4226e-03 fc: 5.1368e-04 total: 8.5677e-06 | time: 0.064
I 06.29/03:37:56 solver.py:282 ] Epoch: [6/400][200/391] lr: 6.89e-05 | recon: 1.9966e-06 code: 1.4146e-03 fc: 5.1122e-04 total: 8.5234e-06 | time: 0.063
I 06.29/03:37:58 solver.py:282 ] Epoch: [6/400][220/391] lr: 6.95e-05 | recon: 1.9885e-06 code: 1.4065e-03 fc: 5.0896e-04 total: 8.4846e-06 | time: 0.063
I 06.29/03:37:59 solver.py:282 ] Epoch: [6/400][240/391] lr: 7.02e-05 | recon: 1.9753e-06 code: 1.3960e-03 fc: 5.0577e-04 total: 8.4289e-06 | time: 0.064
I 06.29/03:38:00 solver.py:282 ] Epoch: [6/400][260/391] lr: 7.08e-05 | recon: 1.9645e-06 code: 1.3858e-03 fc: 5.0271e-04 total: 8.3773e-06 | time: 0.063
I 06.29/03:38:02 solver.py:282 ] Epoch: [6/400][280/391] lr: 7.15e-05 | recon: 1.9496e-06 code: 1.3747e-03 fc: 4.9917e-04 total: 8.3159e-06 | time: 0.067
I 06.29/03:38:04 solver.py:282 ] Epoch: [6/400][300/391] lr: 7.21e-05 | recon: 1.9389e-06 code: 1.3661e-03 fc: 4.9619e-04 total: 8.2669e-06 | time: 0.069
I 06.29/03:38:06 solver.py:282 ] Epoch: [6/400][320/391] lr: 7.27e-05 | recon: 1.9252e-06 code: 1.3548e-03 fc: 4.9273e-04 total: 8.2072e-06 | time: 0.069
I 06.29/03:38:07 solver.py:282 ] Epoch: [6/400][340/391] lr: 7.34e-05 | recon: 1.9172e-06 code: 1.3464e-03 fc: 4.9022e-04 total: 8.1658e-06 | time: 0.069
I 06.29/03:38:08 solver.py:282 ] Epoch: [6/400][360/391] lr: 7.40e-05 | recon: 1.9089e-06 code: 1.3380e-03 fc: 4.8733e-04 total: 8.1202e-06 | time: 0.068
I 06.29/03:38:10 solver.py:282 ] Epoch: [6/400][380/391] lr: 7.46e-05 | recon: 1.9001e-06 code: 1.3301e-03 fc: 4.8488e-04 total: 8.0789e-06 | time: 0.068
I 06.29/03:38:10 solver.py:318 ] => Train  Recon loss: 1.8943e-06 | Code loss: 1.3253e-03 | FC loss: 4.8335e-04 | Total: 8.0531e-06 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.2300e-01 | adapter/gate_std=1.9008e-02 | adapter/down_norm=7.6650e+00 | adapter/up_norm=4.3913e-01 | adapter/bias_norm=7.8963e-03 | adapter/W1_norm=6.1792e+01 | adapter/W2_norm=3.4991e+00 | adapter/lowrank_ratio=3.5319e-02 | adapter/mlp_ratio=1.0600e-01 | adapter/delta_ratio=1.1447e-01

I 06.29/03:38:12 solver.py:282 ] Epoch: [7/400][20/391] lr: 7.56e-05 | recon: 1.7700e-06 code: 1.2077e-03 fc: 4.4654e-04 total: 7.4431e-06 | time: 0.066
I 06.29/03:38:13 solver.py:282 ] Epoch: [7/400][40/391] lr: 7.63e-05 | recon: 1.7504e-06 code: 1.1877e-03 fc: 4.3874e-04 total: 7.3255e-06 | time: 0.060
I 06.29/03:38:14 solver.py:282 ] Epoch: [7/400][60/391] lr: 7.69e-05 | recon: 1.7188e-06 code: 1.1651e-03 fc: 4.3129e-04 total: 7.1968e-06 | time: 0.063
I 06.29/03:38:15 solver.py:282 ] Epoch: [7/400][80/391] lr: 7.76e-05 | recon: 1.7065e-06 code: 1.1545e-03 fc: 4.2788e-04 total: 7.1397e-06 | time: 0.063
I 06.29/03:38:17 solver.py:282 ] Epoch: [7/400][100/391] lr: 7.82e-05 | recon: 1.6843e-06 code: 1.1390e-03 fc: 4.2237e-04 total: 7.0470e-06 | time: 0.064
I 06.29/03:38:18 solver.py:282 ] Epoch: [7/400][120/391] lr: 7.88e-05 | recon: 1.6705e-06 code: 1.1291e-03 fc: 4.1938e-04 total: 6.9934e-06 | time: 0.064
I 06.29/03:38:19 solver.py:282 ] Epoch: [7/400][140/391] lr: 7.95e-05 | recon: 1.6640e-06 code: 1.1254e-03 fc: 4.1812e-04 total: 6.9706e-06 | time: 0.064
I 06.29/03:38:21 solver.py:282 ] Epoch: [7/400][160/391] lr: 8.01e-05 | recon: 1.6525e-06 code: 1.1167e-03 fc: 4.1525e-04 total: 6.9218e-06 | time: 0.064
I 06.29/03:38:22 solver.py:282 ] Epoch: [7/400][180/391] lr: 8.08e-05 | recon: 1.6451e-06 code: 1.1097e-03 fc: 4.1295e-04 total: 6.8843e-06 | time: 0.064
I 06.29/03:38:23 solver.py:282 ] Epoch: [7/400][200/391] lr: 8.14e-05 | recon: 1.6397e-06 code: 1.1031e-03 fc: 4.1072e-04 total: 6.8499e-06 | time: 0.063
I 06.29/03:38:25 solver.py:282 ] Epoch: [7/400][220/391] lr: 8.20e-05 | recon: 1.6305e-06 code: 1.0953e-03 fc: 4.0797e-04 total: 6.8055e-06 | time: 0.064
I 06.29/03:38:26 solver.py:282 ] Epoch: [7/400][240/391] lr: 8.27e-05 | recon: 1.6237e-06 code: 1.0893e-03 fc: 4.0598e-04 total: 6.7728e-06 | time: 0.064
I 06.29/03:38:27 solver.py:282 ] Epoch: [7/400][260/391] lr: 8.33e-05 | recon: 1.6181e-06 code: 1.0832e-03 fc: 4.0374e-04 total: 6.7388e-06 | time: 0.063
I 06.29/03:38:28 solver.py:282 ] Epoch: [7/400][280/391] lr: 8.40e-05 | recon: 1.6138e-06 code: 1.0794e-03 fc: 4.0243e-04 total: 6.7175e-06 | time: 0.064
I 06.29/03:38:29 solver.py:282 ] Epoch: [7/400][300/391] lr: 8.46e-05 | recon: 1.6061e-06 code: 1.0733e-03 fc: 4.0044e-04 total: 6.6838e-06 | time: 0.063
I 06.29/03:38:31 solver.py:282 ] Epoch: [7/400][320/391] lr: 8.52e-05 | recon: 1.6012e-06 code: 1.0698e-03 fc: 3.9932e-04 total: 6.6642e-06 | time: 0.064
I 06.29/03:38:32 solver.py:282 ] Epoch: [7/400][340/391] lr: 8.59e-05 | recon: 1.5965e-06 code: 1.0645e-03 fc: 3.9768e-04 total: 6.6378e-06 | time: 0.063
I 06.29/03:38:33 solver.py:282 ] Epoch: [7/400][360/391] lr: 8.65e-05 | recon: 1.5888e-06 code: 1.0581e-03 fc: 3.9539e-04 total: 6.6008e-06 | time: 0.063
I 06.29/03:38:34 solver.py:282 ] Epoch: [7/400][380/391] lr: 8.71e-05 | recon: 1.5820e-06 code: 1.0519e-03 fc: 3.9316e-04 total: 6.5656e-06 | time: 0.062
I 06.29/03:38:35 solver.py:318 ] => Train  Recon loss: 1.5795e-06 | Code loss: 1.0498e-03 | FC loss: 3.9230e-04 | Total: 6.5524e-06 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.2847e-01 | adapter/gate_std=2.1544e-02 | adapter/down_norm=7.6312e+00 | adapter/up_norm=4.2612e-01 | adapter/bias_norm=1.0969e-02 | adapter/W1_norm=6.1877e+01 | adapter/W2_norm=3.9121e+00 | adapter/lowrank_ratio=3.5823e-02 | adapter/mlp_ratio=1.0819e-01 | adapter/delta_ratio=1.1640e-01

I 06.29/03:38:36 solver.py:282 ] Epoch: [8/400][20/391] lr: 8.81e-05 | recon: 1.4688e-06 code: 9.4493e-04 fc: 3.5440e-04 total: 5.9577e-06 | time: 0.050
I 06.29/03:38:37 solver.py:282 ] Epoch: [8/400][40/391] lr: 8.88e-05 | recon: 1.4599e-06 code: 9.4305e-04 fc: 3.5121e-04 total: 5.9151e-06 | time: 0.053
I 06.29/03:38:38 solver.py:282 ] Epoch: [8/400][60/391] lr: 8.94e-05 | recon: 1.4551e-06 code: 9.3740e-04 fc: 3.4993e-04 total: 5.8919e-06 | time: 0.051
I 06.29/03:38:39 solver.py:282 ] Epoch: [8/400][80/391] lr: 9.01e-05 | recon: 1.4551e-06 code: 9.3456e-04 fc: 3.4966e-04 total: 5.8863e-06 | time: 0.053
I 06.29/03:38:40 solver.py:282 ] Epoch: [8/400][100/391] lr: 9.07e-05 | recon: 1.4495e-06 code: 9.2963e-04 fc: 3.4789e-04 total: 5.8580e-06 | time: 0.053
I 06.29/03:38:41 solver.py:282 ] Epoch: [8/400][120/391] lr: 9.13e-05 | recon: 1.4385e-06 code: 9.2217e-04 fc: 3.4540e-04 total: 5.8147e-06 | time: 0.053
I 06.29/03:38:42 solver.py:282 ] Epoch: [8/400][140/391] lr: 9.20e-05 | recon: 1.4289e-06 code: 9.1663e-04 fc: 3.4357e-04 total: 5.7813e-06 | time: 0.053
I 06.29/03:38:43 solver.py:282 ] Epoch: [8/400][160/391] lr: 9.26e-05 | recon: 1.4218e-06 code: 9.1157e-04 fc: 3.4208e-04 total: 5.7541e-06 | time: 0.053
I 06.29/03:38:44 solver.py:282 ] Epoch: [8/400][180/391] lr: 9.33e-05 | recon: 1.4236e-06 code: 9.1133e-04 fc: 3.4211e-04 total: 5.7560e-06 | time: 0.052
I 06.29/03:38:45 solver.py:282 ] Epoch: [8/400][200/391] lr: 9.39e-05 | recon: 1.4256e-06 code: 9.1245e-04 fc: 3.4265e-04 total: 5.7645e-06 | time: 0.052
I 06.29/03:38:46 solver.py:282 ] Epoch: [8/400][220/391] lr: 9.45e-05 | recon: 1.4268e-06 code: 9.1078e-04 fc: 3.4233e-04 total: 5.7608e-06 | time: 0.053
I 06.29/03:38:47 solver.py:282 ] Epoch: [8/400][240/391] lr: 9.52e-05 | recon: 1.4246e-06 code: 9.0846e-04 fc: 3.4152e-04 total: 5.7482e-06 | time: 0.053
I 06.29/03:38:48 solver.py:282 ] Epoch: [8/400][260/391] lr: 9.58e-05 | recon: 1.4233e-06 code: 9.0739e-04 fc: 3.4124e-04 total: 5.7431e-06 | time: 0.053
I 06.29/03:38:50 solver.py:282 ] Epoch: [8/400][280/391] lr: 9.65e-05 | recon: 1.4185e-06 code: 9.0459e-04 fc: 3.4018e-04 total: 5.7249e-06 | time: 0.053
I 06.29/03:38:51 solver.py:282 ] Epoch: [8/400][300/391] lr: 9.71e-05 | recon: 1.4144e-06 code: 9.0139e-04 fc: 3.3896e-04 total: 5.7054e-06 | time: 0.053
I 06.29/03:38:52 solver.py:282 ] Epoch: [8/400][320/391] lr: 9.77e-05 | recon: 1.4118e-06 code: 8.9922e-04 fc: 3.3825e-04 total: 5.6935e-06 | time: 0.053
I 06.29/03:38:53 solver.py:282 ] Epoch: [8/400][340/391] lr: 9.84e-05 | recon: 1.4099e-06 code: 8.9757e-04 fc: 3.3748e-04 total: 5.6822e-06 | time: 0.053
I 06.29/03:38:54 solver.py:282 ] Epoch: [8/400][360/391] lr: 9.90e-05 | recon: 1.4059e-06 code: 8.9427e-04 fc: 3.3636e-04 total: 5.6638e-06 | time: 0.053
I 06.29/03:38:55 solver.py:282 ] Epoch: [8/400][380/391] lr: 9.96e-05 | recon: 1.4035e-06 code: 8.9216e-04 fc: 3.3561e-04 total: 5.6517e-06 | time: 0.053
I 06.29/03:38:55 solver.py:318 ] => Train  Recon loss: 1.4034e-06 | Code loss: 8.9132e-04 | FC loss: 3.3541e-04 | Total: 5.6488e-06 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.3394e-01 | adapter/gate_std=2.3046e-02 | adapter/down_norm=7.6039e+00 | adapter/up_norm=4.1892e-01 | adapter/bias_norm=1.5526e-02 | adapter/W1_norm=6.1946e+01 | adapter/W2_norm=4.2652e+00 | adapter/lowrank_ratio=3.3191e-02 | adapter/mlp_ratio=1.0775e-01 | adapter/delta_ratio=1.1486e-01

I 06.29/03:38:57 solver.py:282 ] Epoch: [9/400][20/391] lr: 1.01e-04 | recon: 1.3605e-06 code: 8.3958e-04 fc: 3.1521e-04 total: 5.3521e-06 | time: 0.055
I 06.29/03:38:58 solver.py:282 ] Epoch: [9/400][40/391] lr: 1.01e-04 | recon: 1.3289e-06 code: 8.2515e-04 fc: 3.0892e-04 total: 5.2432e-06 | time: 0.056
I 06.29/03:38:59 solver.py:282 ] Epoch: [9/400][60/391] lr: 1.02e-04 | recon: 1.3238e-06 code: 8.2576e-04 fc: 3.0925e-04 total: 5.2421e-06 | time: 0.054
I 06.29/03:39:00 solver.py:282 ] Epoch: [9/400][80/391] lr: 1.03e-04 | recon: 1.3158e-06 code: 8.1664e-04 fc: 3.0585e-04 total: 5.1909e-06 | time: 0.051
I 06.29/03:39:01 solver.py:282 ] Epoch: [9/400][100/391] lr: 1.03e-04 | recon: 1.3127e-06 code: 8.1353e-04 fc: 3.0487e-04 total: 5.1750e-06 | time: 0.057
I 06.29/03:39:03 solver.py:282 ] Epoch: [9/400][120/391] lr: 1.04e-04 | recon: 1.3098e-06 code: 8.1017e-04 fc: 3.0384e-04 total: 5.1583e-06 | time: 0.065
I 06.29/03:39:05 solver.py:282 ] Epoch: [9/400][140/391] lr: 1.04e-04 | recon: 1.3081e-06 code: 8.0784e-04 fc: 3.0301e-04 total: 5.1460e-06 | time: 0.067
I 06.29/03:39:06 solver.py:282 ] Epoch: [9/400][160/391] lr: 1.05e-04 | recon: 1.3046e-06 code: 8.0580e-04 fc: 3.0238e-04 total: 5.1342e-06 | time: 0.065
I 06.29/03:39:07 solver.py:282 ] Epoch: [9/400][180/391] lr: 1.06e-04 | recon: 1.3043e-06 code: 8.0491e-04 fc: 3.0231e-04 total: 5.1324e-06 | time: 0.064
I 06.29/03:39:08 solver.py:282 ] Epoch: [9/400][200/391] lr: 1.06e-04 | recon: 1.3034e-06 code: 8.0285e-04 fc: 3.0199e-04 total: 5.1261e-06 | time: 0.063
I 06.29/03:39:09 solver.py:282 ] Epoch: [9/400][220/391] lr: 1.07e-04 | recon: 1.3036e-06 code: 8.0261e-04 fc: 3.0196e-04 total: 5.1258e-06 | time: 0.063
I 06.29/03:39:10 solver.py:282 ] Epoch: [9/400][240/391] lr: 1.08e-04 | recon: 1.3031e-06 code: 8.0087e-04 fc: 3.0133e-04 total: 5.1173e-06 | time: 0.061
