I 06.29/03:35:26 main.py:44  ] => Experiment directory: /storage/hujiacong/zxd/Huawei/UniversalCSI/exps/COST2100/in/encoder_canonical/adapter/aux_pca_1e-2/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed3407_dec_seed42
I 06.29/03:35:26 main.py:45  ] => PyTorch Version: 2.5.1
I 06.29/03:35:26 init.py:13  ] Random seed set to 3407
I 06.29/03:35:26 init.py:92  ] Running on GPU 1
I 06.29/03:35:29 init.py:134 ] pretrained decoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_1e-2/seed42_transnet_transnet/checkpoints/best_nmse.pth
I 06.29/03:35:29 init.py:141 ] pretrained encoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_1e-2/seed3407_transnet_transnet/checkpoints/best_nmse.pth
I 06.29/03:35:31 init.py:154 ] => Model Name: UniversalCSI [pretrained: None; pretrained_decoder: exps/COST2100/in/encoder_canonical/aux_pca_1e-2/seed42_transnet_transnet/checkpoints/best_nmse.pth; pretrained_encoder: exps/COST2100/in/encoder_canonical/aux_pca_1e-2/seed3407_transnet_transnet/checkpoints/best_nmse.pth; adapter: gated_lowrank_affine_mlp; adapter_hidden_dim: 2048; canonical_head: none; canonical_anchor_seed: 0]
I 06.29/03:35:31 init.py:161 ] => Model Config: compression ratio=1/4; encoder=transnet; decoder=transnet; input shape=(2, 32, 32); input dim=2048
I 06.29/03:35:31 init.py:166 ] => Model Flops: 3.7876e+01M
I 06.29/03:35:31 init.py:167 ] => Model Params Num: 5.2927e+00M

I 06.29/03:35:31 init.py:168 ] 
**********
UniversalCSIModel(
  (encoder): TransNetEncoder(
    (encoder): TransformerEncoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerEncoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
        )
      )
    )
    (fc): Linear(in_features=2048, out_features=512, bias=True)
  )
  (decoder): TransNetDecoder(
    (fc_decoder): Linear(in_features=512, out_features=2048, bias=True)
    (decoder): TransformerDecoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerDecoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (multihead_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm3): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
          (dropout3): Dropout(p=0.0, inplace=False)
        )
      )
      (norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
    )
  )
  (code_adapter): GatedLowRankAffineMLPAdapter(
    (lowrank_norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (down): Linear(in_features=512, out_features=32, bias=False)
    (up): Linear(in_features=32, out_features=512, bias=False)
    (mlp_norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (mlp): Sequential(
      (0): Linear(in_features=512, out_features=2048, bias=True)
      (1): GELU(approximate='none')
      (2): Linear(in_features=2048, out_features=512, bias=True)
    )
  )
)
**********

I 06.29/03:35:31 init.py:33  ] 
I 06.29/03:36:56 solver.py:282 ] Epoch: [4/400][80/391] lr: 4.01e-05 | recon: 7.1640e-07 code: 4.3825e-04 fc: 1.7689e-04 total: 2.9235e-06 | time: 0.063
I 06.29/03:36:57 solver.py:282 ] Epoch: [4/400][100/391] lr: 4.07e-05 | recon: 7.1711e-07 code: 4.3091e-04 fc: 1.7486e-04 total: 2.8966e-06 | time: 0.068
I 06.29/03:36:59 solver.py:282 ] Epoch: [4/400][120/391] lr: 4.13e-05 | recon: 7.1956e-07 code: 4.2592e-04 fc: 1.7333e-04 total: 2.8788e-06 | time: 0.067
I 06.29/03:37:00 solver.py:282 ] Epoch: [4/400][140/391] lr: 4.20e-05 | recon: 7.1667e-07 code: 4.2121e-04 fc: 1.7173e-04 total: 2.8552e-06 | time: 0.065
I 06.29/03:37:01 solver.py:282 ] Epoch: [4/400][160/391] lr: 4.26e-05 | recon: 7.1421e-07 code: 4.1796e-04 fc: 1.7089e-04 total: 2.8410e-06 | time: 0.067
I 06.29/03:37:04 solver.py:282 ] Epoch: [4/400][180/391] lr: 4.33e-05 | recon: 7.1235e-07 code: 4.1265e-04 fc: 1.6930e-04 total: 2.8180e-06 | time: 0.072
I 06.29/03:37:05 solver.py:282 ] Epoch: [4/400][200/391] lr: 4.39e-05 | recon: 7.1084e-07 code: 4.0858e-04 fc: 1.6803e-04 total: 2.7998e-06 | time: 0.072
I 06.29/03:37:06 solver.py:282 ] Epoch: [4/400][220/391] lr: 4.45e-05 | recon: 7.0873e-07 code: 4.0414e-04 fc: 1.6656e-04 total: 2.7785e-06 | time: 0.071
I 06.29/03:37:07 solver.py:282 ] Epoch: [4/400][240/391] lr: 4.52e-05 | recon: 7.0677e-07 code: 4.0010e-04 fc: 1.6514e-04 total: 2.7582e-06 | time: 0.069
I 06.29/03:37:09 solver.py:282 ] Epoch: [4/400][260/391] lr: 4.58e-05 | recon: 7.0351e-07 code: 3.9536e-04 fc: 1.6355e-04 total: 2.7344e-06 | time: 0.069
I 06.29/03:37:10 solver.py:282 ] Epoch: [4/400][280/391] lr: 4.65e-05 | recon: 6.9968e-07 code: 3.9104e-04 fc: 1.6216e-04 total: 2.7124e-06 | time: 0.068
I 06.29/03:37:11 solver.py:282 ] Epoch: [4/400][300/391] lr: 4.71e-05 | recon: 6.9702e-07 code: 3.8694e-04 fc: 1.6089e-04 total: 2.6929e-06 | time: 0.069
I 06.29/03:37:13 solver.py:282 ] Epoch: [4/400][320/391] lr: 4.77e-05 | recon: 6.9449e-07 code: 3.8291e-04 fc: 1.5958e-04 total: 2.6732e-06 | time: 0.069
I 06.29/03:37:14 solver.py:282 ] Epoch: [4/400][340/391] lr: 4.84e-05 | recon: 6.9233e-07 code: 3.7886e-04 fc: 1.5820e-04 total: 2.6532e-06 | time: 0.068
I 06.29/03:37:15 solver.py:282 ] Epoch: [4/400][360/391] lr: 4.90e-05 | recon: 6.8990e-07 code: 3.7530e-04 fc: 1.5702e-04 total: 2.6354e-06 | time: 0.068
I 06.29/03:37:16 solver.py:282 ] Epoch: [4/400][380/391] lr: 4.96e-05 | recon: 6.8802e-07 code: 3.7154e-04 fc: 1.5586e-04 total: 2.6182e-06 | time: 0.068
I 06.29/03:37:17 solver.py:318 ] => Train  Recon loss: 6.8621e-07 | Code loss: 3.6957e-04 | FC loss: 1.5520e-04 | Total: 2.6078e-06 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.1655e-01 | adapter/gate_std=1.0577e-02 | adapter/down_norm=7.6542e+00 | adapter/up_norm=2.2420e-01 | adapter/bias_norm=1.9561e-02 | adapter/W1_norm=6.1369e+01 | adapter/W2_norm=2.0507e+00 | adapter/lowrank_ratio=1.4061e-02 | adapter/mlp_ratio=3.4752e-02 | adapter/delta_ratio=3.9984e-02

I 06.29/03:37:18 solver.py:282 ] Epoch: [5/400][20/391] lr: 5.06e-05 | recon: 6.4749e-07 code: 2.9960e-04 fc: 1.3106e-04 total: 2.2577e-06 | time: 0.075
I 06.29/03:37:19 solver.py:282 ] Epoch: [5/400][40/391] lr: 5.13e-05 | recon: 6.5329e-07 code: 3.0348e-04 fc: 1.3258e-04 total: 2.2826e-06 | time: 0.060
I 06.29/03:37:21 solver.py:282 ] Epoch: [5/400][60/391] lr: 5.19e-05 | recon: 6.4742e-07 code: 3.0066e-04 fc: 1.3217e-04 total: 2.2698e-06 | time: 0.061
I 06.29/03:37:22 solver.py:282 ] Epoch: [5/400][80/391] lr: 5.26e-05 | recon: 6.4397e-07 code: 2.9659e-04 fc: 1.3066e-04 total: 2.2472e-06 | time: 0.062
I 06.29/03:37:23 solver.py:282 ] Epoch: [5/400][100/391] lr: 5.32e-05 | recon: 6.4498e-07 code: 2.9418e-04 fc: 1.3027e-04 total: 2.2418e-06 | time: 0.062
I 06.29/03:37:24 solver.py:282 ] Epoch: [5/400][120/391] lr: 5.38e-05 | recon: 6.4779e-07 code: 2.9327e-04 fc: 1.3019e-04 total: 2.2430e-06 | time: 0.061
I 06.29/03:37:26 solver.py:282 ] Epoch: [5/400][140/391] lr: 5.45e-05 | recon: 6.4836e-07 code: 2.9065e-04 fc: 1.2914e-04 total: 2.2304e-06 | time: 0.061
I 06.29/03:37:27 solver.py:282 ] Epoch: [5/400][160/391] lr: 5.51e-05 | recon: 6.4814e-07 code: 2.8859e-04 fc: 1.2853e-04 total: 2.2221e-06 | time: 0.062
I 06.29/03:37:28 solver.py:282 ] Epoch: [5/400][180/391] lr: 5.58e-05 | recon: 6.4826e-07 code: 2.8754e-04 fc: 1.2814e-04 total: 2.2172e-06 | time: 0.062
I 06.29/03:37:29 solver.py:282 ] Epoch: [5/400][200/391] lr: 5.64e-05 | recon: 6.4740e-07 code: 2.8571e-04 fc: 1.2745e-04 total: 2.2076e-06 | time: 0.061
I 06.29/03:37:30 solver.py:282 ] Epoch: [5/400][220/391] lr: 5.70e-05 | recon: 6.4677e-07 code: 2.8339e-04 fc: 1.2654e-04 total: 2.1955e-06 | time: 0.061
I 06.29/03:37:32 solver.py:282 ] Epoch: [5/400][240/391] lr: 5.77e-05 | recon: 6.4594e-07 code: 2.8170e-04 fc: 1.2595e-04 total: 2.1871e-06 | time: 0.062
I 06.29/03:37:33 solver.py:282 ] Epoch: [5/400][260/391] lr: 5.83e-05 | recon: 6.4354e-07 code: 2.8013e-04 fc: 1.2546e-04 total: 2.1783e-06 | time: 0.061
I 06.29/03:37:34 solver.py:282 ] Epoch: [5/400][280/391] lr: 5.90e-05 | recon: 6.4382e-07 code: 2.7799e-04 fc: 1.2474e-04 total: 2.1692e-06 | time: 0.062
I 06.29/03:37:36 solver.py:282 ] Epoch: [5/400][300/391] lr: 5.96e-05 | recon: 6.4341e-07 code: 2.7618e-04 fc: 1.2409e-04 total: 2.1605e-06 | time: 0.062
I 06.29/03:37:37 solver.py:282 ] Epoch: [5/400][320/391] lr: 6.02e-05 | recon: 6.4151e-07 code: 2.7456e-04 fc: 1.2340e-04 total: 2.1501e-06 | time: 0.062
I 06.29/03:37:38 solver.py:282 ] Epoch: [5/400][340/391] lr: 6.09e-05 | recon: 6.3926e-07 code: 2.7291e-04 fc: 1.2271e-04 total: 2.1392e-06 | time: 0.062
I 06.29/03:37:39 solver.py:282 ] Epoch: [5/400][360/391] lr: 6.15e-05 | recon: 6.3928e-07 code: 2.7137e-04 fc: 1.2223e-04 total: 2.1330e-06 | time: 0.062
I 06.29/03:37:41 solver.py:282 ] Epoch: [5/400][380/391] lr: 6.21e-05 | recon: 6.3886e-07 code: 2.7009e-04 fc: 1.2173e-04 total: 2.1262e-06 | time: 0.062
I 06.29/03:37:41 solver.py:318 ] => Train  Recon loss: 6.3773e-07 | Code loss: 2.6923e-04 | FC loss: 1.2141e-04 | Total: 2.1211e-06 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.2153e-01 | adapter/gate_std=1.3356e-02 | adapter/down_norm=7.6472e+00 | adapter/up_norm=2.2159e-01 | adapter/bias_norm=3.4880e-02 | adapter/W1_norm=6.1387e+01 | adapter/W2_norm=2.3633e+00 | adapter/lowrank_ratio=1.3714e-02 | adapter/mlp_ratio=3.7565e-02 | adapter/delta_ratio=4.1994e-02

I 06.29/03:37:43 solver.py:282 ] Epoch: [6/400][20/391] lr: 6.31e-05 | recon: 6.2519e-07 code: 2.3542e-04 fc: 1.0704e-04 total: 1.9310e-06 | time: 0.079
I 06.29/03:37:44 solver.py:282 ] Epoch: [6/400][40/391] lr: 6.38e-05 | recon: 6.2232e-07 code: 2.3783e-04 fc: 1.0846e-04 total: 1.9447e-06 | time: 0.074
I 06.29/03:37:45 solver.py:282 ] Epoch: [6/400][60/391] lr: 6.44e-05 | recon: 6.1909e-07 code: 2.3673e-04 fc: 1.0770e-04 total: 1.9328e-06 | time: 0.068
I 06.29/03:37:47 solver.py:282 ] Epoch: [6/400][80/391] lr: 6.51e-05 | recon: 6.2008e-07 code: 2.3625e-04 fc: 1.0801e-04 total: 1.9364e-06 | time: 0.069
I 06.29/03:37:48 solver.py:282 ] Epoch: [6/400][100/391] lr: 6.57e-05 | recon: 6.1803e-07 code: 2.3552e-04 fc: 1.0787e-04 total: 1.9323e-06 | time: 0.069
I 06.29/03:37:49 solver.py:282 ] Epoch: [6/400][120/391] lr: 6.63e-05 | recon: 6.2120e-07 code: 2.3585e-04 fc: 1.0815e-04 total: 1.9386e-06 | time: 0.066
I 06.29/03:37:51 solver.py:282 ] Epoch: [6/400][140/391] lr: 6.70e-05 | recon: 6.2143e-07 code: 2.3588e-04 fc: 1.0840e-04 total: 1.9413e-06 | time: 0.068
I 06.29/03:37:52 solver.py:282 ] Epoch: [6/400][160/391] lr: 6.76e-05 | recon: 6.2213e-07 code: 2.3491e-04 fc: 1.0807e-04 total: 1.9378e-06 | time: 0.068
I 06.29/03:37:53 solver.py:282 ] Epoch: [6/400][180/391] lr: 6.83e-05 | recon: 6.2041e-07 code: 2.3349e-04 fc: 1.0748e-04 total: 1.9287e-06 | time: 0.066
I 06.29/03:37:55 solver.py:282 ] Epoch: [6/400][200/391] lr: 6.89e-05 | recon: 6.1800e-07 code: 2.3281e-04 fc: 1.0730e-04 total: 1.9238e-06 | time: 0.067
I 06.29/03:37:56 solver.py:282 ] Epoch: [6/400][220/391] lr: 6.95e-05 | recon: 6.1910e-07 code: 2.3246e-04 fc: 1.0723e-04 total: 1.9239e-06 | time: 0.066
I 06.29/03:37:57 solver.py:282 ] Epoch: [6/400][240/391] lr: 7.02e-05 | recon: 6.1763e-07 code: 2.3180e-04 fc: 1.0697e-04 total: 1.9191e-06 | time: 0.066
I 06.29/03:37:59 solver.py:282 ] Epoch: [6/400][260/391] lr: 7.08e-05 | recon: 6.1798e-07 code: 2.3117e-04 fc: 1.0674e-04 total: 1.9165e-06 | time: 0.066
I 06.29/03:38:00 solver.py:282 ] Epoch: [6/400][280/391] lr: 7.15e-05 | recon: 6.1556e-07 code: 2.3021e-04 fc: 1.0638e-04 total: 1.9096e-06 | time: 0.065
I 06.29/03:38:02 solver.py:282 ] Epoch: [6/400][300/391] lr: 7.21e-05 | recon: 6.1513e-07 code: 2.2958e-04 fc: 1.0624e-04 total: 1.9071e-06 | time: 0.067
I 06.29/03:38:04 solver.py:282 ] Epoch: [6/400][320/391] lr: 7.27e-05 | recon: 6.1383e-07 code: 2.2850e-04 fc: 1.0571e-04 total: 1.8995e-06 | time: 0.070
I 06.29/03:38:05 solver.py:282 ] Epoch: [6/400][340/391] lr: 7.34e-05 | recon: 6.1466e-07 code: 2.2797e-04 fc: 1.0551e-04 total: 1.8977e-06 | time: 0.070
I 06.29/03:38:07 solver.py:282 ] Epoch: [6/400][360/391] lr: 7.40e-05 | recon: 6.1564e-07 code: 2.2723e-04 fc: 1.0517e-04 total: 1.8946e-06 | time: 0.070
I 06.29/03:38:08 solver.py:282 ] Epoch: [6/400][380/391] lr: 7.46e-05 | recon: 6.1547e-07 code: 2.2653e-04 fc: 1.0486e-04 total: 1.8906e-06 | time: 0.069
I 06.29/03:38:09 solver.py:318 ] => Train  Recon loss: 6.1483e-07 | Code loss: 2.2630e-04 | FC loss: 1.0478e-04 | Total: 1.8890e-06 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.2611e-01 | adapter/gate_std=1.5063e-02 | adapter/down_norm=7.6413e+00 | adapter/up_norm=2.2255e-01 | adapter/bias_norm=5.7233e-02 | adapter/W1_norm=6.1398e+01 | adapter/W2_norm=2.5898e+00 | adapter/lowrank_ratio=1.3849e-02 | adapter/mlp_ratio=3.9667e-02 | adapter/delta_ratio=4.3152e-02

I 06.29/03:38:10 solver.py:282 ] Epoch: [7/400][20/391] lr: 7.56e-05 | recon: 6.2766e-07 code: 2.1947e-04 fc: 1.0246e-04 total: 1.8717e-06 | time: 0.065
I 06.29/03:38:11 solver.py:282 ] Epoch: [7/400][40/391] lr: 7.63e-05 | recon: 6.2425e-07 code: 2.1576e-04 fc: 9.9808e-05 total: 1.8381e-06 | time: 0.065
I 06.29/03:38:13 solver.py:282 ] Epoch: [7/400][60/391] lr: 7.69e-05 | recon: 6.1885e-07 code: 2.1314e-04 fc: 9.9026e-05 total: 1.8223e-06 | time: 0.066
I 06.29/03:38:14 solver.py:282 ] Epoch: [7/400][80/391] lr: 7.76e-05 | recon: 6.1940e-07 code: 2.1222e-04 fc: 9.9027e-05 total: 1.8219e-06 | time: 0.062
I 06.29/03:38:15 solver.py:282 ] Epoch: [7/400][100/391] lr: 7.82e-05 | recon: 6.1226e-07 code: 2.0962e-04 fc: 9.7828e-05 total: 1.8002e-06 | time: 0.065
I 06.29/03:38:16 solver.py:282 ] Epoch: [7/400][120/391] lr: 7.88e-05 | recon: 6.0818e-07 code: 2.0926e-04 fc: 9.7544e-05 total: 1.7929e-06 | time: 0.064
I 06.29/03:38:18 solver.py:282 ] Epoch: [7/400][140/391] lr: 7.95e-05 | recon: 6.0585e-07 code: 2.0876e-04 fc: 9.7508e-05 total: 1.7897e-06 | time: 0.065
I 06.29/03:38:19 solver.py:282 ] Epoch: [7/400][160/391] lr: 8.01e-05 | recon: 6.0403e-07 code: 2.0762e-04 fc: 9.6979e-05 total: 1.7814e-06 | time: 0.066
I 06.29/03:38:21 solver.py:282 ] Epoch: [7/400][180/391] lr: 8.08e-05 | recon: 6.0341e-07 code: 2.0729e-04 fc: 9.6732e-05 total: 1.7780e-06 | time: 0.066
I 06.29/03:38:22 solver.py:282 ] Epoch: [7/400][200/391] lr: 8.14e-05 | recon: 6.0456e-07 code: 2.0719e-04 fc: 9.6766e-05 total: 1.7794e-06 | time: 0.065
I 06.29/03:38:23 solver.py:282 ] Epoch: [7/400][220/391] lr: 8.20e-05 | recon: 6.0401e-07 code: 2.0649e-04 fc: 9.6406e-05 total: 1.7746e-06 | time: 0.067
I 06.29/03:38:25 solver.py:282 ] Epoch: [7/400][240/391] lr: 8.27e-05 | recon: 6.0368e-07 code: 2.0579e-04 fc: 9.6041e-05 total: 1.7699e-06 | time: 0.066
I 06.29/03:38:26 solver.py:282 ] Epoch: [7/400][260/391] lr: 8.33e-05 | recon: 6.0352e-07 code: 2.0535e-04 fc: 9.5851e-05 total: 1.7674e-06 | time: 0.067
I 06.29/03:38:28 solver.py:282 ] Epoch: [7/400][280/391] lr: 8.40e-05 | recon: 6.0318e-07 code: 2.0532e-04 fc: 9.5833e-05 total: 1.7668e-06 | time: 0.068
I 06.29/03:38:29 solver.py:282 ] Epoch: [7/400][300/391] lr: 8.46e-05 | recon: 6.0194e-07 code: 2.0470e-04 fc: 9.5475e-05 total: 1.7614e-06 | time: 0.067
I 06.29/03:38:30 solver.py:282 ] Epoch: [7/400][320/391] lr: 8.52e-05 | recon: 6.0113e-07 code: 2.0419e-04 fc: 9.5341e-05 total: 1.7587e-06 | time: 0.066
I 06.29/03:38:31 solver.py:282 ] Epoch: [7/400][340/391] lr: 8.59e-05 | recon: 6.0211e-07 code: 2.0375e-04 fc: 9.5159e-05 total: 1.7575e-06 | time: 0.067
I 06.29/03:38:33 solver.py:282 ] Epoch: [7/400][360/391] lr: 8.65e-05 | recon: 6.0141e-07 code: 2.0319e-04 fc: 9.4869e-05 total: 1.7533e-06 | time: 0.066
I 06.29/03:38:34 solver.py:282 ] Epoch: [7/400][380/391] lr: 8.71e-05 | recon: 6.0140e-07 code: 2.0299e-04 fc: 9.4760e-05 total: 1.7520e-06 | time: 0.065
I 06.29/03:38:34 solver.py:318 ] => Train  Recon loss: 6.0137e-07 | Code loss: 2.0310e-04 | FC loss: 9.4762e-05 | Total: 1.7521e-06 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.3008e-01 | adapter/gate_std=1.6264e-02 | adapter/down_norm=7.6357e+00 | adapter/up_norm=2.2485e-01 | adapter/bias_norm=8.7112e-02 | adapter/W1_norm=6.1406e+01 | adapter/W2_norm=2.7704e+00 | adapter/lowrank_ratio=1.5503e-02 | adapter/mlp_ratio=4.0679e-02 | adapter/delta_ratio=4.4325e-02

I 06.29/03:38:35 solver.py:282 ] Epoch: [8/400][20/391] lr: 8.81e-05 | recon: 6.0251e-07 code: 1.8818e-04 fc: 8.7267e-05 total: 1.6634e-06 | time: 0.059
I 06.29/03:38:36 solver.py:282 ] Epoch: [8/400][40/391] lr: 8.88e-05 | recon: 5.9732e-07 code: 1.9131e-04 fc: 8.8738e-05 total: 1.6760e-06 | time: 0.053
I 06.29/03:38:37 solver.py:282 ] Epoch: [8/400][60/391] lr: 8.94e-05 | recon: 5.9864e-07 code: 1.8968e-04 fc: 8.8725e-05 total: 1.6756e-06 | time: 0.052
I 06.29/03:38:38 solver.py:282 ] Epoch: [8/400][80/391] lr: 9.01e-05 | recon: 6.0011e-07 code: 1.9018e-04 fc: 8.8978e-05 total: 1.6801e-06 | time: 0.053
I 06.29/03:38:40 solver.py:282 ] Epoch: [8/400][100/391] lr: 9.07e-05 | recon: 5.9894e-07 code: 1.8926e-04 fc: 8.8442e-05 total: 1.6726e-06 | time: 0.054
I 06.29/03:38:40 solver.py:282 ] Epoch: [8/400][120/391] lr: 9.13e-05 | recon: 5.9630e-07 code: 1.8926e-04 fc: 8.8341e-05 total: 1.6690e-06 | time: 0.053
I 06.29/03:38:42 solver.py:282 ] Epoch: [8/400][140/391] lr: 9.20e-05 | recon: 5.9379e-07 code: 1.8905e-04 fc: 8.8425e-05 total: 1.6671e-06 | time: 0.054
I 06.29/03:38:43 solver.py:282 ] Epoch: [8/400][160/391] lr: 9.26e-05 | recon: 5.9195e-07 code: 1.8954e-04 fc: 8.8611e-05 total: 1.6676e-06 | time: 0.054
I 06.29/03:38:44 solver.py:282 ] Epoch: [8/400][180/391] lr: 9.33e-05 | recon: 5.9481e-07 code: 1.9019e-04 fc: 8.8789e-05 total: 1.6729e-06 | time: 0.054
I 06.29/03:38:45 solver.py:282 ] Epoch: [8/400][200/391] lr: 9.39e-05 | recon: 5.9515e-07 code: 1.9087e-04 fc: 8.9032e-05 total: 1.6763e-06 | time: 0.054
I 06.29/03:38:46 solver.py:282 ] Epoch: [8/400][220/391] lr: 9.45e-05 | recon: 5.9665e-07 code: 1.9063e-04 fc: 8.8854e-05 total: 1.6758e-06 | time: 0.054
I 06.29/03:38:47 solver.py:282 ] Epoch: [8/400][240/391] lr: 9.52e-05 | recon: 5.9645e-07 code: 1.9083e-04 fc: 8.9020e-05 total: 1.6775e-06 | time: 0.054
I 06.29/03:38:48 solver.py:282 ] Epoch: [8/400][260/391] lr: 9.58e-05 | recon: 5.9600e-07 code: 1.9045e-04 fc: 8.8852e-05 total: 1.6750e-06 | time: 0.054
I 06.29/03:38:49 solver.py:282 ] Epoch: [8/400][280/391] lr: 9.65e-05 | recon: 5.9429e-07 code: 1.9000e-04 fc: 8.8638e-05 total: 1.6707e-06 | time: 0.054
I 06.29/03:38:50 solver.py:282 ] Epoch: [8/400][300/391] lr: 9.71e-05 | recon: 5.9399e-07 code: 1.8993e-04 fc: 8.8648e-05 total: 1.6704e-06 | time: 0.054
I 06.29/03:38:51 solver.py:282 ] Epoch: [8/400][320/391] lr: 9.77e-05 | recon: 5.9342e-07 code: 1.8986e-04 fc: 8.8515e-05 total: 1.6684e-06 | time: 0.054
I 06.29/03:38:52 solver.py:282 ] Epoch: [8/400][340/391] lr: 9.84e-05 | recon: 5.9340e-07 code: 1.8975e-04 fc: 8.8508e-05 total: 1.6682e-06 | time: 0.053
I 06.29/03:38:53 solver.py:282 ] Epoch: [8/400][360/391] lr: 9.90e-05 | recon: 5.9297e-07 code: 1.8941e-04 fc: 8.8386e-05 total: 1.6662e-06 | time: 0.054
I 06.29/03:38:55 solver.py:282 ] Epoch: [8/400][380/391] lr: 9.96e-05 | recon: 5.9235e-07 code: 1.8941e-04 fc: 8.8360e-05 total: 1.6654e-06 | time: 0.054
I 06.29/03:38:55 solver.py:318 ] => Train  Recon loss: 5.9289e-07 | Code loss: 1.8919e-04 | FC loss: 8.8347e-05 | Total: 1.6656e-06 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.3332e-01 | adapter/gate_std=1.7064e-02 | adapter/down_norm=7.6301e+00 | adapter/up_norm=2.3118e-01 | adapter/bias_norm=1.2553e-01 | adapter/W1_norm=6.1411e+01 | adapter/W2_norm=2.9190e+00 | adapter/lowrank_ratio=1.6614e-02 | adapter/mlp_ratio=3.9410e-02 | adapter/delta_ratio=4.2061e-02

I 06.29/03:38:56 solver.py:282 ] Epoch: [9/400][20/391] lr: 1.01e-04 | recon: 6.0012e-07 code: 1.8075e-04 fc: 8.4078e-05 total: 1.6217e-06 | time: 0.053
I 06.29/03:38:57 solver.py:282 ] Epoch: [9/400][40/391] lr: 1.01e-04 | recon: 5.9040e-07 code: 1.7905e-04 fc: 8.3475e-05 total: 1.6042e-06 | time: 0.056
I 06.29/03:38:58 solver.py:282 ] Epoch: [9/400][60/391] lr: 1.02e-04 | recon: 5.8629e-07 code: 1.7935e-04 fc: 8.3292e-05 total: 1.5986e-06 | time: 0.053
I 06.29/03:39:00 solver.py:282 ] Epoch: [9/400][80/391] lr: 1.03e-04 | recon: 5.8804e-07 code: 1.7972e-04 fc: 8.3440e-05 total: 1.6021e-06 | time: 0.055
I 06.29/03:39:01 solver.py:282 ] Epoch: [9/400][100/391] lr: 1.03e-04 | recon: 5.8713e-07 code: 1.7939e-04 fc: 8.3525e-05 total: 1.6018e-06 | time: 0.055
I 06.29/03:39:03 solver.py:282 ] Epoch: [9/400][120/391] lr: 1.04e-04 | recon: 5.8650e-07 code: 1.7934e-04 fc: 8.3445e-05 total: 1.6003e-06 | time: 0.063
I 06.29/03:39:05 solver.py:282 ] Epoch: [9/400][140/391] lr: 1.04e-04 | recon: 5.8718e-07 code: 1.7967e-04 fc: 8.3642e-05 total: 1.6033e-06 | time: 0.068
I 06.29/03:39:06 solver.py:282 ] Epoch: [9/400][160/391] lr: 1.05e-04 | recon: 5.8570e-07 code: 1.7998e-04 fc: 8.3843e-05 total: 1.6041e-06 | time: 0.065
I 06.29/03:39:07 solver.py:282 ] Epoch: [9/400][180/391] lr: 1.06e-04 | recon: 5.8592e-07 code: 1.8080e-04 fc: 8.4143e-05 total: 1.6081e-06 | time: 0.065
I 06.29/03:39:08 solver.py:282 ] Epoch: [9/400][200/391] lr: 1.06e-04 | recon: 5.8575e-07 code: 1.8086e-04 fc: 8.4160e-05 total: 1.6082e-06 | time: 0.063
I 06.29/03:39:09 solver.py:282 ] Epoch: [9/400][220/391] lr: 1.07e-04 | recon: 5.8638e-07 code: 1.8099e-04 fc: 8.4237e-05 total: 1.6097e-06 | time: 0.064
I 06.29/03:39:10 solver.py:282 ] Epoch: [9/400][240/391] lr: 1.08e-04 | recon: 5.8751e-07 code: 1.8135e-04 fc: 8.4394e-05 total: 1.6128e-06 | time: 0.062
